Gene,DSsq,TV,F_statistic,p_val,best_fit
b0119,0.000144477153556311,0.0146190304201364,4.45132177246813,0.90518056369526,linear
b0127,0.00774982220670625,0.998214468751948,4.45132177246813,0.331752782216723,linear
b0179,0.00114628565136329,0.123415452100135,4.45132177246813,0.729675561329717,linear
b0215,0.00311633779084876,0.431226558292348,4.45132177246813,0.520178912920233,linear
b0423,0.300436517257786,48.2703770531066,4.45132177246813,2.354166584095e-06,polynomial
b0440,0.00507306474221549,0.82383654149046,4.45132177246813,0.376748068825706,linear
b0607,3.24439883028771e-07,6.75634176361977e-05,4.45132177246813,0.993537394098128,linear
b0623,0.00901678246406924,1.25263313695262,4.45132177246813,0.278615298949649,linear
b0642,0.3719813664947,34.5939872538164,4.45132177246813,1.81220628795913e-05,polynomial
b0695,0.11032080315371,16.5262262930142,4.45132177246813,0.000805032435075994,polynomial
b0780,6.33503644304756e-05,0.00549410620409794,4.45132177246813,0.941778323641563,linear
b0785,0.00234497211026607,0.236754457375715,4.45132177246813,0.632773675739624,linear
b0812,0.000100983697773172,0.0099519446992593,4.45132177246813,0.921702305691611,linear
b0880,0.0624542977063806,4.74738493762993,4.45132177246813,0.0437028718129623,polynomial
b0882,0.0364834228919918,2.52925610850767,4.45132177246813,0.130176076460518,linear
b0891,0.0120238188038767,1.2271831947106,4.45132177246813,0.28338365975923,linear
b0948,0.00175274316599067,0.20056990002555,4.45132177246813,0.659915913804239,linear
b1000,0.000388851308896307,0.0529841855448525,4.45132177246813,0.820696664005144,linear
b1084,0.247797421295281,30.1558307640428,4.45132177246813,3.97240623755581e-05,polynomial
b1094,0.124328886625573,15.18591339779,4.45132177246813,0.00115943958097551,polynomial
b1290,0.00543506421665621,0.48254159837848,4.45132177246813,0.496658348363457,linear
b1686,0.00220717489231675,0.188685807532483,4.45132177246813,0.669475830622227,linear
b1718,0.00281460062264755,0.170262214756119,4.45132177246813,0.685036027531982,linear
b1763,0.255910551795567,24.2952727060532,4.45132177246813,0.000127155208792392,polynomial
b1913,0.500989727939068,12.6002739091594,4.45132177246813,0.00246372523472177,polynomial
b2341,0.00796820178507818,0.700963419545858,4.45132177246813,0.414075763732688,linear
b2530,0.0631521487497795,8.41395328701672,4.45132177246813,0.00994819345097562,polynomial
b2576,0.00888988550959316,1.21366851571078,4.45132177246813,0.285960541963356,linear
b2990,0.00256108750961836,0.210609213502999,4.45132177246813,0.652103551575772,linear
b3006,0.00812977919020652,0.68620442683683,4.45132177246813,0.418936951862613,linear
b3071,0.00150049916672894,0.910656416227983,4.45132177246813,0.353313852290089,linear
b3164,0.0211250708728555,22.0932172413051,4.45132177246813,0.000206056334638429,polynomial
b3417,0.00819380381511393,2.04384602684174,4.45132177246813,0.170943439038509,linear
b3560,0.0427175198273224,3.48371582712189,4.45132177246813,0.0793223393687249,linear
b3590,0.0230466749834305,5.88025912255896,4.45132177246813,0.0267415663034604,polynomial
b3602,0.00146753057552348,0.165557274191518,4.45132177246813,0.689167822578477,linear
b3686,7.46043429092347e-06,0.000870382069386364,4.45132177246813,0.976807620294647,linear
b3725,0.0111790856930984,1.09948769675548,4.45132177246813,0.309058041359071,linear
b4000,0.00222602375688213,0.19217706844112,4.45132177246813,0.666630684530418,linear
b4043,0.0239734282819147,4.10737010777271,4.45132177246813,0.0586791343332863,linear
b4172,0.0103982955676344,1.4853566089467,4.45132177246813,0.239581201582555,linear
b4203,0.00200805194525705,0.254040058789117,4.45132177246813,0.620713915740663,linear
b4243,2.04289741820296e-06,0.000188768117003216,4.45132177246813,0.989197932149856,linear
b4373,0.00174550421475114,0.213392377370039,4.45132177246813,0.649978067355707,linear
